"attachments/0/accessibilityCaption","attachments/0/id","attachments/0/type","attachments/0/url","attachments/1/accessibilityCaption","attachments/1/id","attachments/1/type","attachments/1/url","attachments/2/accessibilityCaption","attachments/2/id","attachments/2/type","attachments/2/url","attachments/3/accessibilityCaption","attachments/3/id","attachments/3/type","attachments/3/url","attachments/4/accessibilityCaption","attachments/4/id","attachments/4/type","attachments/4/url","author/id","author/name","author/profilePicture","author/profileUrl","commentsCount","postId","postText","reactions/anger","reactions/haha","reactions/like","reactions/love","reactions/sorry","reactions/support","reactions/wow","reactionsCount","sharesCount","timestamp","url"
"No photo description available.","1638140623052073","photo","https://www.facebook.com/photo.php?fbid=1638140623052073&set=a.225352872960467&type=3","No photo description available.","1638146179718184","photo","https://www.facebook.com/photo.php?fbid=1638146179718184&set=a.225352872960467&type=3","No photo description available.","1638146189718183","photo","https://www.facebook.com/photo.php?fbid=1638146189718183&set=a.225352872960467&type=3","No photo description available.","1638146173051518","photo","https://www.facebook.com/photo.php?fbid=1638146173051518&set=a.225352872960467&type=3","No photo description available.","1638146263051509","photo","https://www.facebook.com/photo.php?fbid=1638146263051509&set=a.225352872960467&type=3","100064572676856","Radyo Pilipinas","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/472338136_1072438948251851_5903027363962695168_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1080x1080&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=yPkD3I_xwpcQ7kNvwGy3_ZK&_nc_oc=AdpFw_e-kuOF1yHCmlLBZC9uAT8nw4rLlVKwKGRsHLLeCYbs-QRuqmbndQjiN-vftL8&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=vJd9AQVB1lwY081KVS86vQ&_nc_ss=7e2a8&oh=00_AQCiKdTpn1Zh_gjWdKSmeb_CPssYjHid_PSXpw7IrankZA&oe=6A5EC3C0","https://www.facebook.com/RadyoPilipinas","32","1638141303052005","TINGNAN | Tuluyang lumubog sa baha ang Gen. Luna Avenue sa barangay Banaba, San Mateo Rizal. | via Michael Rogas #UlyssesPH #LagingHanda","1","1","250","1","286","3","8","550","809","1605143766000","https://www.facebook.com/RadyoPilipinas/posts/pfbid02NQD9zFyQo3QAAAFxuVqrWc1ABJF5hGn3Hx9sh1g7E1KN3Bu46o1c1qAMXuZRZxoJl"
"No photo description available.","899911140750617","photo","https://www.facebook.com/photo.php?fbid=899911140750617&set=a.560986126238205&type=3","No photo description available.","899911180750613","photo","https://www.facebook.com/photo.php?fbid=899911180750613&set=a.560986126238205&type=3","No photo description available.","899911200750611","photo","https://www.facebook.com/photo.php?fbid=899911200750611&set=a.560986126238205&type=3","No photo description available.","899911167417281","photo","https://www.facebook.com/photo.php?fbid=899911167417281&set=a.560986126238205&type=3","No photo description available.","899911160750615","photo","https://www.facebook.com/photo.php?fbid=899911160750615&set=a.560986126238205&type=3","100069804660667","One PH","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/352501237_782570273579321_6360131420091538342_n.png?stp=cp0_dst-png&cstp=mx1638x1638&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=6i8mf1wK5esQ7kNvwHez3yt&_nc_oc=AdqeVBlkooG1R6QljyXhrvYMCJ4wrecELAVBp11wsdvPnnHTHJif-5dLp4N5YElh7Yo&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=vJd9AQVB1lwY081KVS86vQ&_nc_ss=7e2a8&oh=00_AQBELWyFw-Z8GUf9JeRRc_Sz9QHYs44Q2C7CVtkVJAGnTA&oe=6A5ED86E","https://www.facebook.com/OnePHonCignal","2668","899911260750605","Ilang pamilya ang humihingi pa rin ng tulong sa Kasiglahan, Rodriguez, Rizal dahil sa lagpas tao nang baha sa lugar dulot ng bagyong #UlyssesPH. 

📸 Jell Morena","2","4","4030","74","5723","130","37","10000","25647","1605139907000","https://www.facebook.com/OnePHonCignal/posts/pfbid0oFM7WeiT9u1QSuAvjciR1GkXfWnr9zVJnCCzkdj1Gh9QQZeEGR5tPqM92Tbydo12l"
,"839254820143704","video",,,,,,,,,,,,,,,,,,"100069804660667","One PH","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/352501237_782570273579321_6360131420091538342_n.png?stp=cp0_dst-png&cstp=mx1638x1638&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=6i8mf1wK5esQ7kNvwHez3yt&_nc_oc=AdqeVBlkooG1R6QljyXhrvYMCJ4wrecELAVBp11wsdvPnnHTHJif-5dLp4N5YElh7Yo&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=vJd9AQVB1lwY081KVS86vQ&_nc_ss=7e2a8&oh=00_AQBELWyFw-Z8GUf9JeRRc_Sz9QHYs44Q2C7CVtkVJAGnTA&oe=6A5ED86E","https://www.facebook.com/OnePHonCignal","15","901048077303590","#OneBalitaPilipinas | Baha rin ang inabutan ng halos 400 pamilyang lumikas sa isang evacuation center sa Bacoor, Cavite. | via Benjo Gutierrez #MOJO",,,"320","4","96","3",,"423","43","1605177601000","https://www.facebook.com/OnePHonCignal/videos/839254820143704/"
"No photo description available.","900761167332281","photo","https://www.facebook.com/photo.php?fbid=900761167332281&set=a.560986126238205&type=3","No photo description available.","900761180665613","photo","https://www.facebook.com/photo.php?fbid=900761180665613&set=a.560986126238205&type=3","No photo description available.","900761193998945","photo","https://www.facebook.com/photo.php?fbid=900761193998945&set=a.560986126238205&type=3",,,,,,,,,"100069804660667","One PH","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/352501237_782570273579321_6360131420091538342_n.png?stp=cp0_dst-png&cstp=mx1638x1638&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=6i8mf1wK5esQ7kNvwHez3yt&_nc_oc=AdqeVBlkooG1R6QljyXhrvYMCJ4wrecELAVBp11wsdvPnnHTHJif-5dLp4N5YElh7Yo&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=fjtjp2RoLiqNbkmTCOoMXQ&_nc_ss=7e2a8&oh=00_AQDXe6N7MkM2x3AJzbP0dnv9ICDsRR7QbaEK6LF0G4TyZg&oe=6A5ED86E","https://www.facebook.com/OnePHonCignal","829","900761253998939","LOOK | Unti-unti nang humuhupa ang baha sa Kasiglahan Village sa Rodriguez, Rizal pero nag-iwan naman ito ng makapal na putik sa lugar. 

Nagsimula na rin maglinis ang mga residente matapos ang pananalasa ng bagyong #UlyssesPH. News5 | Justinne Punsalang","2","7","5082","97","4644","140","28","10000","1926","1605155086000","https://www.facebook.com/OnePHonCignal/posts/pfbid02Dq5v2UnD26Wk6TucHN751e1KhkdSJcqJwDyfzicXbbCvpnYkuLV1Syg4BwXCmRGRl"
"No photo description available.","1638295986369870","photo","https://www.facebook.com/photo.php?fbid=1638295986369870&set=a.225352872960467&type=3","No photo description available.","1638296009703201","photo","https://www.facebook.com/photo.php?fbid=1638296009703201&set=a.225352872960467&type=3",,,,,,,,,,,,,"100064572676856","Radyo Pilipinas","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/472338136_1072438948251851_5903027363962695168_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1080x1080&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=yPkD3I_xwpcQ7kNvwGy3_ZK&_nc_oc=AdpFw_e-kuOF1yHCmlLBZC9uAT8nw4rLlVKwKGRsHLLeCYbs-QRuqmbndQjiN-vftL8&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=fjtjp2RoLiqNbkmTCOoMXQ&_nc_ss=7e2a8&oh=00_AQBONs-_Pc-FjOXH3LT1ZNY56v5dVGQdXR-CKJtgUAOq3g&oe=6A5EC3C0","https://www.facebook.com/RadyoPilipinas","12","1638296423036493","TINGNAN | Lubog sa putik ang Kasiglahan Village San Jose, Montalban, Rizal matapos humupa ang baha. | via Michael Rogas

#LagingHanda
#workingPCOO",,,"92","1","57","5","1","156","39","1605153345000","https://www.facebook.com/RadyoPilipinas/posts/pfbid0Wr23LSrmy1uPsioyDQ2nLr8rvYk6fiH5w81ppa1AnzRvEVBr77f1SRXxao6uXe4dl"
,,,,,,,,,,,,,,,,,,,,"100010119901857","Bamba Concepcion","https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-1/65535069_926280027719319_2827059323765522432_n.jpg?stp=c47.3.852.851a_cp0_dst-jpg_tt6&cstp=mx852x851&ctp=s40x40&_nc_cat=103&ccb=1-7&_nc_sid=1d2534&_nc_ohc=63z8sdj0JbsQ7kNvwEJkR6f&_nc_oc=AdrJRsJVh_qZvL6nuopM3Aoa5UjOFpejehO9WwI3fPF7_ukHQ95oFNzYbuyMLQKDJiI&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=fjtjp2RoLiqNbkmTCOoMXQ&_nc_ss=7e2a8&oh=00_AQAG7nOD4RWTAYAwxq2a7M3WjmhXdDWB9Vit2Gn81uUHoA&oe=6A80960D","https://www.facebook.com/bamba.concepcion.2025","0","368660354468180","Please help, ma'am Bamba is a dog rescuer,  nag iiyakan na daw mga aso sa kabilang bahay nila please rescue them 😪😪😪😪

Marilao Bulacan

Please tulong.🙏🙏🙏

 Happy Endings Shelter,Marilao Bulacan.

Need ni  mam Bamba Concepcion ng tulong magtatawid ng mga aso from shelter papunta sa bahay niya. Tumataas na raw tubig baka malunod na mga aso.Please patulong po🙏🙏🙏

 Exact location: 451 SAMPAGUITA ST MANZANO SUBD IBAYO
di na sya makalabas ng bahay almost 8feet napo ang taas. Wala n ding madaanan. 
Pls pakitulungan nyo po ang Happy endings shelter.",,,"42","4","69","1",,"116","24","1605141203000","https://www.facebook.com/zyrhilwertzner/posts/pfbid035pqFgx9Cvefi6v4SuHdfK1ChpHmKGsPAwLkf7k7vMJLeTsouf3Anu7TR9XY9N3Adl"
"No photo description available.","2341709936006815","photo","https://www.facebook.com/photo.php?fbid=2341709936006815&set=a.644501674388271&type=3","No photo description available.","2341709929340149","photo","https://www.facebook.com/photo.php?fbid=2341709929340149&set=a.644501674388271&type=3",,,,,,,,,,,,,"100064853313922","Kami.com.ph","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/448628929_891054446399658_5666656251783435864_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx630x630&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=tC5P-T7IsrcQ7kNvwE2nWM4&_nc_oc=Adoyr8UyYJqL5blR6cENjQPXeGcHCd83w7NydCFBhUC-pynk94TYg2TXwLFZG5-JFNk&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=fjtjp2RoLiqNbkmTCOoMXQ&_nc_ss=7e2a8&oh=00_AQC9-coY1YJNdcrG9wRpoWTB47qjtXPppyNOb-7EQU9K6w&oe=6A5ED6BF","https://www.facebook.com/kamicomph","5007","2341709979340144","Jericho Rosales and his wife Kim Jones help rescuers in Marikina through surfboards

“This morning paglabas namin, baha na. Usually kapag baha dito kasi, ganyan talaga. Laging ganyan ang problema. Sometimes walang boats or flotation devices so naglabas kami ni Kim ng surfboard,” he said.

“Okay naman ['yung mga napuntahan namin sa bahay], safe naman sila, thank God. May mga iba lang na hindi na mapuntahan nung rescue teams kasi malakas na 'yung agos and wala pang boats,” he added.

When tropical storm Ondoy hit in 2009 Jericho did the same thing. 

#UlyssesPh 

📸 Kapamilya Online World",,"3","6691","2616","80","530","80","10000","11211","1605168514000","https://www.facebook.com/kamicomph/posts/pfbid02truHcpKZ2eorXNokxALXY8rQAuRcjhUPk3hvjNTKmSpH4fWg1yriGGtD4j9SbgWpl"
"No photo description available.","1217452461970018","photo","https://www.facebook.com/photo.php?fbid=1217452461970018&set=a.1031320550976207&type=3","No photo description available.","1217452525303345","photo","https://www.facebook.com/photo.php?fbid=1217452525303345&set=a.1031320550976207&type=3","No photo description available.","1217452571970007","photo","https://www.facebook.com/photo.php?fbid=1217452571970007&set=a.1031320550976207&type=3",,,,,,,,,"100022948162728","Philippine Weather System/Pacific Storm Update","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/474459559_1573927326715524_1412955613317427905_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1282x1282&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=B_OhPpHYJPgQ7kNvwHl-BoV&_nc_oc=AdrKHq48t2vefwk_PO8IF8hL00DsgdyLhNYwCIkktyWAwt8fsWZ56_FzND66fvh7_Bw&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=fjtjp2RoLiqNbkmTCOoMXQ&_nc_ss=7e2a8&oh=00_AQCYocziRlVCvtblka1ZzffF8wEMPJxoNDo5iI4VBp6vbA&oe=6A5ECBF9","https://www.facebook.com/stormchasersPH","182","1217452655303332","LOOK: Stranded sa lagpas taong baha ang ilang mga residente kabilang ang mga bata at matatanda sa Blk 13 Lot 74 Phase 1k Kasiglahan Village, Rodriguez, #Rizal.
#UlyssesPH #RescuePH

📸: Jenny Llano","1","1","489","3","1109","14","8","1625","1189","1605147268000","https://www.facebook.com/stormchasersPH/posts/pfbid0hHv78r8QZUbwEN2eKEWH9i9nphd4gKMv2Rg4f9FT4QFfFcfupDkSqFF949uQQeXBl"
"No photo description available.","899297467478651","photo","https://www.facebook.com/photo.php?fbid=899297467478651&set=a.560986126238205&type=3","No photo description available.","899297460811985","photo","https://www.facebook.com/photo.php?fbid=899297460811985&set=a.560986126238205&type=3","No photo description available.","899297470811984","photo","https://www.facebook.com/photo.php?fbid=899297470811984&set=a.560986126238205&type=3",,,,,,,,,"100069804660667","One PH","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/352501237_782570273579321_6360131420091538342_n.png?stp=cp0_dst-png&cstp=mx1638x1638&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=6i8mf1wK5esQ7kNvwHez3yt&_nc_oc=AdqeVBlkooG1R6QljyXhrvYMCJ4wrecELAVBp11wsdvPnnHTHJif-5dLp4N5YElh7Yo&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=fuvGp2lUVcEHy1xqNQ2J4w&_nc_ss=7e2a8&oh=00_AQCrXhsLEicLEtT86reu27LGwGz8iwjlqqth83IHEvUtUQ&oe=6A5ED86E","https://www.facebook.com/OnePHonCignal","1302","899297534145311","LOOK | Lagpas tuhod na ang baha sa Brgy. Poblacion 2, Claveria, Burias Island sa Masbate sanhi ng bagyong #UlyssesPH. 

📸 Philippine Red Cross/Ragie Mahinay","4","11","4348","61","5374","158","44","10000","2500","1605087459000","https://www.facebook.com/OnePHonCignal/posts/pfbid02J58qV6CSdrmjix4Qc7V7L8xiBX7cZige1boTq7yJfq7gq5c87HrSuaD11jcKYxDEl"
"No photo description available.","1216403105408287","photo","https://www.facebook.com/photo.php?fbid=1216403105408287&set=a.1031320550976207&type=3","No photo description available.","1216403122074952","photo","https://www.facebook.com/photo.php?fbid=1216403122074952&set=a.1031320550976207&type=3","No photo description available.","1216403148741616","photo","https://www.facebook.com/photo.php?fbid=1216403148741616&set=a.1031320550976207&type=3","No photo description available.","1216403185408279","photo","https://www.facebook.com/photo.php?fbid=1216403185408279&set=a.1031320550976207&type=3",,,,,"100022948162728","Philippine Weather System/Pacific Storm Update","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/474459559_1573927326715524_1412955613317427905_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1282x1282&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=B_OhPpHYJPgQ7kNvwHl-BoV&_nc_oc=AdrKHq48t2vefwk_PO8IF8hL00DsgdyLhNYwCIkktyWAwt8fsWZ56_FzND66fvh7_Bw&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=fuvGp2lUVcEHy1xqNQ2J4w&_nc_ss=7e2a8&oh=00_AQDxRE9dMyodvsmUvOW2gOaPszMrLcxOU1hGiWi4lnEfew&oe=6A5ECBF9","https://www.facebook.com/stormchasersPH","2372","1216403205408277","LOOK: Halos malubog na sa mataas na baha ang mga kabahayan sa Brgy. Hinipaan, Bagamanoc, #Catanduanes bunsod ng umapaw ng ilog dahil sa walang humpay na malakas na buhos ng ulan na dala ng 
Bagyong #UlyssesPH.

Kasalukuyang nasa ilalim ng TCWS No. 3 ang probinsya dahil pa rin sa banta ng bagyo.

📸:  Tricia Cinco","2","5","2487","35","7338","96","37","10000","20870","1605070954000","https://www.facebook.com/stormchasersPH/posts/pfbid02wR6Dwa8SRgbiVVDgqDsVnVUo77XVBexyHbKTePFMKeMSGxfFbvA8HLy1mXSpovhl"
"No photo description available.","10158645738826066","photo","https://www.facebook.com/photo.php?fbid=10158645738826066&set=a.554632122685656&type=3","No photo description available.","10158645738951066","photo","https://www.facebook.com/photo.php?fbid=10158645738951066&set=a.554632122685656&type=3","No photo description available.","10158645738861066","photo","https://www.facebook.com/photo.php?fbid=10158645738861066&set=a.554632122685656&type=3","No photo description available.","10158645738926066","photo","https://www.facebook.com/photo.php?fbid=10158645738926066&set=a.554632122685656&type=3",,,,,"100044166202847","GMA Public Affairs","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/376885946_912466956902169_1886388560392625402_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx484x484&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=U0QjaWhxGrMQ7kNvwEGqZ-z&_nc_oc=AdpAtLEjCEvVyWXFaVwBSirSeXx1-XOnHE6xgLoTUPlwr5zYGbPyX0poa0WKfx5EjOI&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=fuvGp2lUVcEHy1xqNQ2J4w&_nc_ss=7e2a8&oh=00_AQC1dTuz2VKoBNSdCbbwrrMvYkk86HLctLOAgkXT7QFebg&oe=6A5EC77D","https://www.facebook.com/gmapublicaffairs","797","10158645744761066","LOOK: Tila nilamon na ng baha ang Brgy. Sta. Ana, San Mateo, Rizal matapos ang matinding pag-ulan dulot ng Bagyong #UlyssesPH! 

📸: James Agustin / GMA News

Tumutok sa www.gmanews.tv para sa iba pang updates sa Bagyong Ulysses.","1","1","1531","33","3081","56","9","4712","4807","1605150974000","https://www.facebook.com/gmapublicaffairs/posts/pfbid0qGCiYjvQM4yuSZqMHMxygG9CyMKHVAAbFoXbuNYDts7w5ArCMoSm8sgzzLw6fytYl"
"No photo description available.","2272572056232869","photo","https://www.facebook.com/photo.php?fbid=2272572056232869&set=a.647063400785530&type=3","No photo description available.","2272572096232865","photo","https://www.facebook.com/photo.php?fbid=2272572096232865&set=a.647063400785530&type=3","No photo description available.","2272572089566199","photo","https://www.facebook.com/photo.php?fbid=2272572089566199&set=a.647063400785530&type=3",,,,,,,,,"100064456281701","News5","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/352531091_590012623265943_7503745415624331533_n.png?stp=cp0_dst-png&cstp=mx719x719&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=VZI5zKGnILYQ7kNvwFZ-aU7&_nc_oc=Adov2SHTR5ivvQxikHza6HjFuXXhBW0vS9AWaYf8Ue3hhFTRmNmI7oWA1rT6Dr8MC8c&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=fuvGp2lUVcEHy1xqNQ2J4w&_nc_ss=7e2a8&oh=00_AQBuBmhj_h7izsyafkumgEGJb6hIiTJcMLjCOv-brHqgcw&oe=6A5ECDCF","https://www.facebook.com/News5Everywhere","122","2272572299566178","Nagsimula nang humupa ang baha sa Kasiglahan Village sa Rodriguez, Rizal. Pero naiwan naman dito ang makapal na putik. Kaya ang mga residente, nagsimula nang maglinis. | via Justinne Punsalang","1","2","724","25","557","24","3","1336","315","1605152873000","https://www.facebook.com/News5Everywhere/posts/pfbid0QnMxhrcUcd7ZFx2oXdF9ehb7WoTtoekqoH55AFfdXQ6yVXwHCFfs8xuZPa55d6bnl"
"No photo description available.","899944850747246","photo","https://www.facebook.com/photo.php?fbid=899944850747246&set=a.560986126238205&type=3","No photo description available.","899945087413889","photo","https://www.facebook.com/photo.php?fbid=899945087413889&set=a.560986126238205&type=3",,,,,,,,,,,,,"100069804660667","One PH","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/352501237_782570273579321_6360131420091538342_n.png?stp=cp0_dst-png&cstp=mx1638x1638&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=6i8mf1wK5esQ7kNvwHez3yt&_nc_oc=AdqeVBlkooG1R6QljyXhrvYMCJ4wrecELAVBp11wsdvPnnHTHJif-5dLp4N5YElh7Yo&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=fuvGp2lUVcEHy1xqNQ2J4w&_nc_ss=7e2a8&oh=00_AQCrXhsLEicLEtT86reu27LGwGz8iwjlqqth83IHEvUtUQ&oe=6A5ED86E","https://www.facebook.com/OnePHonCignal","234","899945130747218","LOOK: Lubog na sa baha ang palengke sa bayan ng Sta. Maria sa Bulacan dahil sa Bagyong #UlyssesPH.

📸 Balitang SMB","2","2","3242","35","3495","62","20","6858","1618","1605142420000","https://www.facebook.com/OnePHonCignal/posts/pfbid037CtDHWN1RQubQFZHTdUuoskbW6CqyssKjVJ6PYnvAYce53EkD31fHxiBDNEdGREel"
"No photo description available.","899157047492693","photo","https://www.facebook.com/photo.php?fbid=899157047492693&set=a.560986126238205&type=3","No photo description available.","899157050826026","photo","https://www.facebook.com/photo.php?fbid=899157050826026&set=a.560986126238205&type=3","No photo description available.","899157064159358","photo","https://www.facebook.com/photo.php?fbid=899157064159358&set=a.560986126238205&type=3","No photo description available.","899157074159357","photo","https://www.facebook.com/photo.php?fbid=899157074159357&set=a.560986126238205&type=3",,,,,"100069804660667","One PH","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/352501237_782570273579321_6360131420091538342_n.png?stp=cp0_dst-png&cstp=mx1638x1638&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=6i8mf1wK5esQ7kNvwHez3yt&_nc_oc=AdqeVBlkooG1R6QljyXhrvYMCJ4wrecELAVBp11wsdvPnnHTHJif-5dLp4N5YElh7Yo&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=fuvGp2lUVcEHy1xqNQ2J4w&_nc_ss=7e2a8&oh=00_AQCrXhsLEicLEtT86reu27LGwGz8iwjlqqth83IHEvUtUQ&oe=6A5ED86E","https://www.facebook.com/OnePHonCignal","427","899157130826018","LOOK | Baha sa Brgy. Hinipaan, Bagamanoc, Catanduanes matapos umapaw ang ilog sa lugar dahil sa pananalasa ng bagyong #UlyssesPH. 

📸 Tricia Cinco","4","7","3399","37","4551","105","37","8140","1158","1605075445000","https://www.facebook.com/OnePHonCignal/posts/pfbid0spcsnAc81CFcArMF3iDiaD36sCaFHthRRc8UwWVNZJydhKsZJNT3mW4zShFhAQf7l"
"No photo description available.","10159445073556977","photo","https://www.facebook.com/photo.php?fbid=10159445073556977&set=a.649184583919869&type=3","No photo description available.","10159445073221977","photo","https://www.facebook.com/photo.php?fbid=10159445073221977&set=a.649184583919869&type=3","No photo description available.","10159445073761977","photo","https://www.facebook.com/photo.php?fbid=10159445073761977&set=a.649184583919869&type=3","No photo description available.","10159445073341977","photo","https://www.facebook.com/photo.php?fbid=10159445073341977&set=a.649184583919869&type=3",,,,,"100064849986224","GMA News","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/658216539_1459297662908553_7892569438724908023_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1200x1200&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=_9Kw3PkUnsIQ7kNvwH34ynR&_nc_oc=Adp7RTgNBYPhWPQlKCIkqtkcspPhd9VW5RZU9ftU0jjS__VUjVk4OUykmF5fRHFAxc8&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=Ur9dInZE7jQxxKDnKRezFg&_nc_ss=7e2a8&oh=00_AQChB6Y-UqqnleNTQ4M_9GlTi1z-xzgPO5XoQYj1oVqPPQ&oe=6A5EE27F","https://www.facebook.com/gmanews","3834","10159445079326977","Lumusong sa baha si Marikina Mayor Marcy Teodoro para makalabas ng kaniyang tahanan at makapag-ikot sa lungsod. Ayon kay Mayor Teodoro, ""nao-overwhelm"" ang lungsod dahil sa taas ng lebel ng tubig sa Marikina River at sa pagbaha sa lugar na hindi raw karaniwang nangyayari. Ang lebel ng tubig sa Marikina River ngayon, halos kasing taas ng antas nooong Bagyong Ondoy. #UlyssesPH 

Basahin: https://bit.ly/32DB6NX","1","10","2643","139","2381","103","25","5302","1636","1605144324000","https://www.facebook.com/gmanews/posts/pfbid0VnkZakTD9aX5EQA6yJb3Ej6zQwjnmjGnCaukLwMUCBGW8hctVEMo9BVaW2jC7gfvl"
"No photo description available.","10158978015840168","photo","https://www.facebook.com/photo.php?fbid=10158978015840168&set=a.650104283831498&type=3","No photo description available.","10158978015890168","photo","https://www.facebook.com/photo.php?fbid=10158978015890168&set=a.650104283831498&type=3","No photo description available.","10158978015925168","photo","https://www.facebook.com/photo.php?fbid=10158978015925168&set=a.650104283831498&type=3","No photo description available.","10158978015965168","photo","https://www.facebook.com/photo.php?fbid=10158978015965168&set=a.650104283831498&type=3",,,,,"100064957951102","ABS-CBN News","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/612193561_1385784586930127_8766501501849307524_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx513x511&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=jjMlUL_Ip04Q7kNvwHUpHy-&_nc_oc=AdrBWc1V8ISUMdKeYT8oCBRc6l0gqGdcCQVrsyB3vZYU3jbjRizolRMLiFuHIvlLzUc&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=Ur9dInZE7jQxxKDnKRezFg&_nc_ss=7e2a8&oh=00_AQCMiOpX23uRdYFgPFNuUXzh2UwVqDG8qAc2TRHK_KqL3Q&oe=6A5EF59C","https://www.facebook.com/abscbnNEWS","40","10158978016045168","TINGNAN: Bahagyang humupa na ang baha sa University of Santo Tomas Huwebes ng hapon matapos manalasa ang bagyong #UlyssesPH.
 
Pinatumba ng bagyo ang UST sign at naputulan din ng sanga ang ilang puno. (📷: Fr. Dexter Austria) | via Josiah Antonio, ABS-CBN News
 
BASAHIN DITO ang mga kaugnay na ulat: bit.ly/UlyssesPH",,"2","620","7","487","22","4","1142","139","1605171807000","https://www.facebook.com/abscbnNEWS/posts/pfbid0qv6gP4pCVWcXHQ69H7Yh76NEYKJgTBxAk7vG4Krb3y8v6zi8hB8dTUcZF3xYLDYnl"
