"attachments/0/accessibilityCaption","attachments/0/id","attachments/0/type","attachments/0/url","attachments/1/accessibilityCaption","attachments/1/id","attachments/1/type","attachments/1/url","attachments/2/accessibilityCaption","attachments/2/id","attachments/2/type","attachments/2/url","attachments/3/accessibilityCaption","attachments/3/id","attachments/3/type","attachments/3/url","attachments/4/accessibilityCaption","attachments/4/id","attachments/4/type","attachments/4/url","author/id","author/name","author/profilePicture","author/profileUrl","commentsCount","postId","postText","reactions/anger","reactions/haha","reactions/like","reactions/love","reactions/sorry","reactions/support","reactions/wow","reactionsCount","sharesCount","timestamp","url"
,"1459240117921509","video",,,,,,,,,,,,,,,,,,"100067607325289","Abante News Online","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/534885277_1089543809975853_3726460784380869728_n.jpg?stp=c0.83.1434.1434a_cp0_dst-jpg_tt6&cstp=mx1434x1434&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=K8CdiPKxwq0Q7kNvwGoUoGT&_nc_oc=AdppMzD_WIzqmNAS53yXYDeQlDsgewUkpK2SK2XCnouUg-wdk5SBLNaihLInDmElH18&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=dbFrvHLJQ35oTNmpF7PA5g&_nc_ss=7e2a8&oh=00_AQDPY62De5o8PbLyEfATc0MYK2rrIzTIaUp95pj6KkcNZg&oe=6A5E9C63","https://www.facebook.com/abantenews","74","5918858834815161","PANOORIN: Inanod ang isang kabaong habang humahagupit ang bagyong #PaengPH sa Kawit, Cavite dakong alas-10:18 ng gabi nitong Sabado. 

Hindi naman natukoy kung may laman ang naturang kabaong.

🎥 ShanLee Pallera/Facebook

#AbanteNews","1","16","449",,"670","8","95","1239","432","1667060720000","https://www.facebook.com/abantenews/videos/1459240117921509/"
,"667694011392095","video",,,,,,,,,,,,,,,,,,"100064849986224","GMA News","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/658216539_1459297662908553_7892569438724908023_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1200x1200&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=_9Kw3PkUnsIQ7kNvwEmFXc9&_nc_oc=AdqPKkvhti331F-H2wB5KW1f6ss4wKiF6hGUlQ46O33qcCOleBqO0C0f2Yygde39Kk4&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=dbFrvHLJQ35oTNmpF7PA5g&_nc_ss=7e2a8&oh=00_AQAPkFc8xxe8UqUD93AyS_u_I_jvclHYhWz2DB6oB3jS6w&oe=6A5EAA3F","https://www.facebook.com/gmanews","68","10161309528821977","TINGNAN: As of 6:20 am, hindi pa rin humuhupa ang baha sa kahabaan ng Taft Avenue sa Maynila. | via Jhomer Apresto/Super Radyo DZBB 594khz

Bisitahin ang www.gmanews.tv para sa iba pang mga balita at updates.",,"2","945","12","289","12","7","1267","85","1667082266000","https://www.facebook.com/gmanews/videos/667694011392095/"
,"1265030797623877","video",,,,,,,,,,,,,,,,,,"100057062031905","Marvs TV","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/485893961_1275053467740042_5033142721150552038_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx959x960&ctp=s40x40&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=6dxa8YsihA4Q7kNvwHoOh9Q&_nc_oc=AdrGrKo0-xNJqpCbksyA4SguwWkalHNam9-Jk0FtB6Z2Tvw4Y6ifoyui0pTvDqSmTKQ&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=dbFrvHLJQ35oTNmpF7PA5g&_nc_ss=7e2a8&oh=00_AQA1krz5hhoLACgAUr77yOBpGRY0lPAWl3MRi3_HO_q-fg&oe=6A5EA452","https://www.facebook.com/MarvsTV69","495","622759989636063","hiniram kong motor lumubog sa baha #BURGSKI","16","4171","4147","333","1160","54","119","10000","827","1667051673000","https://www.facebook.com/MarvsTV69/videos/1265030797623877/"
"No photo description available.","121170187429531","photo","https://www.facebook.com/photo/?fbid=121170187429531&set=gm.1486629241803424&idorvanity=1244575806008770",,,,,,,,,,,,,,,,,"100086096512617","Jadeed Jawad","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/518193993_717889524424258_2626119091557353253_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x960&ctp=s24x24&_nc_cat=100&ccb=1-7&_nc_sid=e99d92&_nc_ohc=8AofBE9LhLgQ7kNvwGvCKMC&_nc_oc=Adoukra4YnYsXo2MiYN7dd_JAFIaiPZxJ2aVhAaiflM3NVDWvRBKSwoCgx_hcu9IkRs&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=dbFrvHLJQ35oTNmpF7PA5g&_nc_ss=7e2a8&oh=00_AQCj0WDRf05dtZYTXwDLm7Z2RA9MxsU1d1qQSSyuhCMwBw&oe=6A5EABB6","https://www.facebook.com/jadeed.jawad","45","1486629241803424","Inanod ng baha yung ibang paninda namin 😭
Mga 10k ang halaga ng natangay😭","1",,"69","3","571","10","1","655","5","1667130870000","https://www.facebook.com/groups/1244575806008770/permalink/1486629241803424/"
,,,,,,,,,,,,,,,,,,,,"100064533469070","One Mindanao","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/742558390_1441699164657852_8571163499291491655_n.jpg?stp=c191.191.1666.1666a_cp0_dst-jpg_tt6&cstp=mx1666x1666&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=VZ76W1hZcoMQ7kNvwE5K0bH&_nc_oc=AdqHSfctc4jqDAjHtWYDQG9FhB9A9qnAX0SOrJjKSROzVeUia9huBnXramEDavwOKFM&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=dbFrvHLJQ35oTNmpF7PA5g&_nc_ss=7e2a8&oh=00_AQB6f70_2vQJtaN7y9Y5Rdb-Y0bW-gmqQDpiKjstBp-2cQ&oe=6A5E8416","https://www.facebook.com/RTVOneMindanao","70","10161306033996977","Lubog sa baha ang ilang sasakyan sa Sto Niño Village, Brgy. Putik, Zamboanga City dahil sa malakas na ulan na dulot ng pananalasa ng Bagyong #PaengPH. | via One Mindanao

RELATED STORY: https://www.gmanetwork.com/news/topstories/nation/849678/ndrrmc-at-least-72-reported-dead-due-to-paeng/story/",,,"235","5","627","15","9","891","112","1667011272000","https://www.facebook.com/gmanews/posts/pfbid0Qv7gtFCUXdo2DD24MyUdChzkFHExk5hK9cF9XkGRgySBbpVciz3XERYXVYjzfpkcl"
"No photo description available.","550320647103842","photo","https://www.facebook.com/photo.php?fbid=550320647103842&set=a.250130610456182&type=3","No photo description available.","550320670437173","photo","https://www.facebook.com/photo.php?fbid=550320670437173&set=a.250130610456182&type=3",,,,,,,,,,,,,"100063777348815","UNTV Radyo La Verdad","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/244312189_250130653789511_8249264039490632539_n.png?stp=cp0_dst-png&cstp=mx500x500&ctp=s40x40&_nc_cat=106&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=m4AIy-zbw-0Q7kNvwE3LxR4&_nc_oc=Adr_JfB4OjHtrUOUkDuk2OVq4qKmvnksVUTZ0faW7_ycS3tkZKR8gEYx-wMokj6-D8Q&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=S2CyV2V4NZrF-Kb6qv1W5w&_nc_ss=7e2a8&oh=00_AQAQ47eMVsshYibrhObK3ZQd9g-msh6mKIDmFiSIkzxDIg&oe=6A5EA8D6","https://www.facebook.com/UNTVRadyoLaVerdad","0","550320700437170","KABAYANIHAN | Isang rescuer ng Philippine Coast Guard ang hindi nagdalawang-isip na lumusong sa maruming tubig-baha upang maisalba ang isang senior citizen na na-trap sa isang bahay sa Cuyo, Palawan ngayong araw, Oct. 29. #PaengPH 

via Daniel Dequiña
📷: Philippine Coast Guard",,,"108","41","1","14",,"164","9","1667025970000","https://www.facebook.com/UNTVRadyoLaVerdad/posts/pfbid0oztVJr2WQSUS1aTrwh5JBp4qdYnJPajKm3rKDg4Z23N4R8aPPSK5UyMU4hWjXBSl"
,"600937218397963","video",,,,,,,,,,,,,,,,,,"100064849986224","GMA News","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/658216539_1459297662908553_7892569438724908023_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1200x1200&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=_9Kw3PkUnsIQ7kNvwEmFXc9&_nc_oc=AdqPKkvhti331F-H2wB5KW1f6ss4wKiF6hGUlQ46O33qcCOleBqO0C0f2Yygde39Kk4&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=S2CyV2V4NZrF-Kb6qv1W5w&_nc_ss=7e2a8&oh=00_AQDLzXhn3DwjW5Uhz-rXlABxzloAiSSBhgtw7Ub-206sCA&oe=6A5EAA3F","https://www.facebook.com/gmanews","37","10161307670311977","Bukod sa baha, kabi-kabilang pagguho ng lupa ang naranasan sa ilang probinsya ng Eastern Visayas dahil sa hagupit ng Bagyong #PaengPH. | October 29, 2022",,"2","757","9","499","15","5","1287","114","1667057102000","https://www.facebook.com/gmanews/videos/600937218397963/"
"No photo description available.","505668464910058","photo","https://www.facebook.com/photo.php?fbid=505668464910058&set=a.442128954597343&type=3","No photo description available.","505668681576703","photo","https://www.facebook.com/photo.php?fbid=505668681576703&set=a.442128954597343&type=3","No photo description available.","505668761576695","photo","https://www.facebook.com/photo.php?fbid=505668761576695&set=a.442128954597343&type=3","No photo description available.","505668841576687","photo","https://www.facebook.com/photo.php?fbid=505668841576687&set=a.442128954597343&type=3","No photo description available.","505669031576668","photo","https://www.facebook.com/photo.php?fbid=505669031576668&set=a.442128954597343&type=3","100064007256552","NIAS News Weather - Philippines","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/442495333_889199469890287_1586523659688786986_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx954x960&ctp=s40x40&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=oyS0-1Nwk3EQ7kNvwFm-OiB&_nc_oc=AdoIPaFc8pmaKSLxtj7L4NZ2lYTkEMJXGlQwhVJTIHs8OqF_OmiQz_2tUQchigSwN8U&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=S2CyV2V4NZrF-Kb6qv1W5w&_nc_ss=7e2a8&oh=00_AQBULo2g-dkmOyCQD9lS36aIepNpYEaMzUS858x1b4RKow&oe=6A5E7DB7","https://www.facebook.com/NIASNewsWeather","3","505669234909981","BAHA SA BATANGAS 🌧️. Binaha rin ang ilang kalsada sa Lipa, Batangas dahil sa walang patid na buhos ng ulan dala ng Severe Tropical Storm #PaengPH, kaninang hapon ay nasa vicinity ng San Juan Batangas ang sentro ng bagyo. RVG, NIAS News Philippines #NewsALERT #FloodPH #maybagyo [Photos via Jevs Villanueva]

Kanias I share ang post na ito para sa pinakasariwang balita at inpormasyon",,,"48",,"41","7","1","97","18","1667049956000","https://www.facebook.com/NIASNewsWeather/posts/pfbid0kBfR89QEXwWAEWpXuahT2pzatkXT2Pb2AawSCfHGbRCRQCMLeiouRT6dVQ952FbFl"
,"901762157896677","video",,,,,,,,,,,,,,,,,,"100064599855141","DZRH News Television","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/430904842_805459034950751_7950692986501520190_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2048x2048&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=TUbi2oR06C0Q7kNvwFiXolC&_nc_oc=AdpGA3slSRk21xPT6uxXqZ3OaSrfiql8SuOXIfk7C0TKQU8Ptshxe_4svHuXjirFFuc&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=S2CyV2V4NZrF-Kb6qv1W5w&_nc_ss=7e2a8&oh=00_AQCAHvQI85lOBgJgX9jpLJdQrndCGirNdcpkowUSJ7Y5Rw&oe=6A5E98D7","https://www.facebook.com/dzrhtv","4","5642652415789986","Malawakang baha naranasan sa Maguindanao; bangkay lumutang","1",,"215","3","104",,,"323","19","1666946150000","https://www.facebook.com/dzrhtv/videos/901762157896677/"
"May be an image of road","3277854375704627","photo","https://www.facebook.com/photo.php?fbid=3277854375704627&set=a.647063400785530&type=3","May be an image of 1 person and road","3277854432371288","photo","https://www.facebook.com/photo.php?fbid=3277854432371288&set=a.647063400785530&type=3","May be an image of 1 person, standing and road","3277854369037961","photo","https://www.facebook.com/photo.php?fbid=3277854369037961&set=a.647063400785530&type=3","May be an image of 1 person, standing and outdoors","3277854365704628","photo","https://www.facebook.com/photo.php?fbid=3277854365704628&set=a.647063400785530&type=3",,,,,"100064456281701","News5","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/352531091_590012623265943_7503745415624331533_n.png?stp=cp0_dst-png&cstp=mx719x719&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=VZI5zKGnILYQ7kNvwFb0ECb&_nc_oc=AdqS4wiluT4asOWfRv_eskJFUYBb9j3g_Sk8Ey0t74iLV6I3fnmgs6XMlD2STqtJke0&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=S2CyV2V4NZrF-Kb6qv1W5w&_nc_ss=7e2a8&oh=00_AQDM__FXTSVrELc2pmDBtuNsnp_2MGJBuCs6Do0TELd-ow&oe=6A5E958F","https://www.facebook.com/News5Everywhere","233","3277855062371225","Lumubog sa baha ang bahagi ng Bugasong-Laua-an bridge sa Antique dahil sa malakas na buhos ng ulan bunsod ng Bagyong #PaengPH. Ayon sa Civil Defense Western Visayas, wala ng alternatibong ruta sa lugar. #News5

📷: Civil Defense Western Visayas","1","6","1611","22","2041","63","23","3767","452","1667009651000","https://www.facebook.com/News5Everywhere/posts/pfbid0tZRrQNpg5oKAGYCGeKRZVNirAYm2PP7CRk8Mkzv8d6BznaXJJEXPmDMLmmAq7X7jl"
