"attachments/0/accessibilityCaption","attachments/0/id","attachments/0/type","attachments/0/url","attachments/1/accessibilityCaption","attachments/1/id","attachments/1/type","attachments/1/url","attachments/2/accessibilityCaption","attachments/2/id","attachments/2/type","attachments/2/url","attachments/3/accessibilityCaption","attachments/3/id","attachments/3/type","attachments/3/url","attachments/4/accessibilityCaption","attachments/4/id","attachments/4/type","attachments/4/url","author/id","author/name","author/profilePicture","author/profileUrl","commentsCount","postId","postText","reactions/anger","reactions/haha","reactions/like","reactions/love","reactions/sorry","reactions/support","reactions/wow","reactionsCount","sharesCount","timestamp","url"
,"274430911858029","video",,,,,,,,,,,,,,,,,,"100067948800083","Saksi","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/724789891_1337498615191753_4558250279440898913_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1189x1189&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=zkSMi5FjVw4Q7kNvwGuSLrP&_nc_oc=AdrjEyX_1L4vJYeJBeJuxBJOYUyDJIZIf4c71C1-cuvErdIpKW8rzajexmFZ1VOTfOs&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=s0zVX4z7B-ZOW0gsuyUb4Q&_nc_ss=7e2a8&oh=00_AQDNV-cKm7xo2rHA2metEDvYpu1CjVnCKOXrl8Grl1gxhQ&oe=6A5EAB74","https://www.facebook.com/SaksiGMA","0","608601958081426","Nalubog din sa baha ang malaking bahagi ng Bacolod City.",,,"47",,,,,"47","2","1690388198000","https://www.facebook.com/SaksiGMA/videos/274430911858029/"
"No photo description available.","699485288857634","photo","https://www.facebook.com/photo/?fbid=699485288857634&set=a.126351259504376",,,,,,,,,,,,,,,,,"100063885063698","Motour GUIDE PH","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/281861303_396665589139607_5256598692590329295_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1440x1440&ctp=s40x40&_nc_cat=106&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=5nhzowbocDsQ7kNvwH4XUVn&_nc_oc=AdpVtPPVXu3TLZfX_Xg1K1pNEQcenm9YTEhDAPhEC1rw-a2j_fplQtKYa4XEEGC5-Po&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=s0zVX4z7B-ZOW0gsuyUb4Q&_nc_ss=7e2a8&oh=00_AQAFtUwmS0cqZ4zm0rVRF1BSSGCUAF6vYEXzyGDt8S8_zQ&oe=6A5E97B7","https://www.facebook.com/motourguideph","2","699485302190966","Pang baha hahaha",,,"19","1",,,,"20","1","1690348161000","https://www.facebook.com/motourguideph/posts/pfbid02z5jz8pCbQ3kEi1gF7otNCmCsarhYDSg9RWPHDBZKx4gVhgXSf5YfyjFbCeae4e18l"
,"241641285425155","video",,,,,,,,,,,,,,,,,,"100094571955464","Jay tv","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/746780041_886203237875400_3594366115366051159_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1254x1254&ctp=s40x40&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=7i4my7T_NeoQ7kNvwFJVKl9&_nc_oc=Adpz3cRUBuk_tKg1vgQPVjRrO--SZYAVU1MvkBbsL45I-3Nda_IxwWCIZC9tqEOMIi8&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=s0zVX4z7B-ZOW0gsuyUb4Q&_nc_ss=7e2a8&oh=00_AQC1B93opSNqX7t-YCgpiVlO5tnPLDjYAqn7w4UEFhpDUA&oe=6A5EA3F4","https://www.facebook.com/profile.php?id=100094571955464","2","119832954512436","Medio baha na ..",,,"2",,,,,"2","0","1690329117000","https://www.facebook.com/100094571955464/videos/241641285425155/"
,"795510775701060","video",,,,,,,,,,,,,,,,,,"100090924342196","Chin's Online Shop","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/452072539_431700363204105_8595590985170268151_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx716x716&ctp=s40x40&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=gGI7YW9yhtQQ7kNvwFbuViU&_nc_oc=Adq3GMMNVJyEP6msrcjsgPP8v_jY_fSI7vbyDyV2chm3Wo1Q92ppuMnqJ6R-TvFQQK0&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=s0zVX4z7B-ZOW0gsuyUb4Q&_nc_ss=7e2a8&oh=00_AQBDSoSOHEJLxDtDtI9-D4XkZs5cWMzx_PSTBWpkAcbJyw&oe=6A5E9A89","https://www.facebook.com/profile.php?id=100090924342196","5","208139978893479","Libre carwash sa baha 😅",,"3","3","6",,,,"12","10","1690373060000","https://www.facebook.com/100090924342196/videos/795510775701060/"
,"1009013233455106","video","https://www.facebook.com/reel/1009013233455106/",,,,,,,,,,,,,,,,,"100007099818672","Dhindhin Stories","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/700476980_4380803732166244_4738623049875528269_n.jpg?stp=c0.0.720.720a_cp0_dst-jpg_tt6&cstp=mx720x720&ctp=s40x40&_nc_cat=104&ccb=1-7&_nc_sid=1d2534&_nc_ohc=4v7zcrS2JuUQ7kNvwFNXgZu&_nc_oc=Adqz-Hk1YvuRtyU-lM6fwLWeXhziX4khzpiLZ44EvPzxBiLXBWTUCj5BYolLG2vROb0&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=s0zVX4z7B-ZOW0gsuyUb4Q&_nc_ss=7e2a8&oh=00_AQBonq0Ii9UtN_6huQX5CosYAXrqujnfxnYoT78zUjaCuQ&oe=6A5EAB05","https://www.facebook.com/dinahpaingasesteron","6","3509072306006062","Baha na oyy  #trendingnow #adsonreelsmonetization #trendingreels #humbangbisaya #adsonreelsmonetization",,,"4","1","3","2","3","13","1","1690262749000","https://www.facebook.com/reel/1009013233455106/"
,,,,,,,,,,,,,,,,,,,,"100093061935040","PNU Freedom Wall","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/747536351_953720537740002_6268596283105650832_n.jpg?stp=cp6_dst-jpg_tt6&cstp=mx712x712&ctp=s40x40&_nc_cat=109&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=GM9TJAlIcCEQ7kNvwEK0Sv7&_nc_oc=AdrKNPzMUEZtyToftvl99R18eletY5UFfKMBeJWwbkJYPGVwzC_yA7gT8zkKZsK0k7M&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=s0zVX4z7B-ZOW0gsuyUb4Q&_nc_ss=7e2a8&oh=00_AQA1jgmBQ56W-9c-J_zdqqDZE_zPnpZ23v0ze4tYUHqwkA&oe=6A5E83B7","https://www.facebook.com/TALIPSFWall","0","155253660920031","#PNUFreedomWall3389

Baha na po sa amin, awa nalang pasuspend na po klase  

-Senior na bawal umabsent dahil sa classroom acts kaya sa suspension lang naasa

Submitted:  July 26, 2023 7:54:55 PM +08",,,,,"9",,,"9","1","1690382632000","https://www.facebook.com/TALIPSFWall/posts/pfbid0yifXHgo9pLGqMcX3te4xw8LFLLxQq8T39HjGNdiM4gxDbzYU5abV1MACdPhvADzyl"
"No photo description available.","729473185855877","photo","https://www.facebook.com/photo/?fbid=729473185855877&set=a.443346381135227",,,,,,,,,,,,,,,,,"100063796073548","Trendly","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/292588535_443346414468557_1178758275255637359_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x960&ctp=s40x40&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=htwREFL_jy8Q7kNvwFXPlnD&_nc_oc=Adp4pH9iUTOSafNJprZiv3DAnozicCNcz31O_4jGvuSVonQtY8BaOJfirC2ILN6G3lI&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=3OzKwsmXHTqbM6a9YKCrww&_nc_ss=7e2a8&oh=00_AQCEPYoqVCt8UAAoPNH1zALQWuLqJxQuhuBjUkWd9RxmAg&oe=6A5E8BF6","https://www.facebook.com/everythingtrend.ly","0","729473205855875","Akala ko sa baha lang ako maiinis",,"3","1",,,,,"4","4","1690371557000","https://www.facebook.com/everythingtrend.ly/posts/pfbid035mtEMUmHrrFezbkKhk57P8J9uiHoanfHeyCeHZQP87S2tjMujBqoUT6FAxhHU18kl"
,"1346263369641787","video","https://www.facebook.com/reel/1346263369641787/",,,,,,,,,,,,,,,,,"100057885525980","KAY D' Experience","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/310855634_519240993348747_2505628731609023619_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx616x610&ctp=s40x40&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Jrt4Upo1DcsQ7kNvwEpx3B0&_nc_oc=AdqN8_shGGDN7usI4agTXCDSP2iSS2Slg18myZl-iQmK9RmZ8sxPTOocppVR1ohhn44&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=3OzKwsmXHTqbM6a9YKCrww&_nc_ss=7e2a8&oh=00_AQAbaRA4HFlwCPezJw0HeNsuaeeKvNRAVPB_5hb0Uf5VJA&oe=6A5E90B4","https://www.facebook.com/kaydexperience","0","704315588174619","Baha is life but TAYTAY TIANGGE is LIFER  #kaydexperience #TaytayTiangge #taytaytianggetourwithkay #Philippines #typhoon #egay",,,"3","3",,,,"6","0","1690260199000","https://www.facebook.com/reel/1346263369641787/"
"No photo description available.","660731389433807","photo","https://www.facebook.com/photo.php?fbid=660731389433807&set=a.475324594641155&type=3","No photo description available.","660731449433801","photo","https://www.facebook.com/photo.php?fbid=660731449433801&set=a.475324594641155&type=3","No photo description available.","660731462767133","photo","https://www.facebook.com/photo.php?fbid=660731462767133&set=a.475324594641155&type=3","No photo description available.","660731412767138","photo","https://www.facebook.com/photo.php?fbid=660731412767138&set=a.475324594641155&type=3",,,,,"100064908541304","Hirit Ph","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/703862168_1376951861145086_4436246950345610868_n.jpg?stp=c278.278.1044.1044a_cp0_dst-jpg_tt6&cstp=mx1044x1044&ctp=s40x40&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=c-IJgirFrg4Q7kNvwFLLUKv&_nc_oc=Adp5SJ0fCnptfpNcSKDCpfx1UgFaYNsYWgQNTgk8nNm8_VsYrJz56ormGDeBsW83AgQ&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=3OzKwsmXHTqbM6a9YKCrww&_nc_ss=7e2a8&oh=00_AQA7nS5Ib5LRWNbVJLJc8XfhAeavtte1FkJw3cLLSNlN8g&oe=6A5EA045","https://www.facebook.com/hiritph","0","660731596100453","TINGNAN | Apat na barangay na sa Paoay, Ilocos Norte ang lubog sa baha. Kabilang dito ang Brgy. San Juan, Nalasin, Cayubog at Mumulaan. Habang apat rin na katao ang inilikas at ngayo'y nasa Paoay Civic Center. 

Aabot naman sa mahigit 80 ektaryang palay ang lubog sa tubig, 60 ektaryang mais ang natumba at lubog sa tubig baha, at 3.6 ektaryang taniman ng gulay ang apektado dahil sa bagyong #EgayPH.| ulat ni Jude Pitpitan| RP1 Laoag

#RP1News

via Radyo Pilipinas (Facebook)",,,"23",,"21",,,"44","6","1690408116000","https://www.facebook.com/hiritph/posts/pfbid02NdKFvaYNCdXezKjaCRXrNsHGyWmZjzfT8mJjqov6Yj38K5mU84kb4TUPVDpoSSWYl"
"No photo description available.","669437175204889","photo","https://www.facebook.com/photo.php?fbid=669437175204889&set=a.444084034406872&type=3","No photo description available.","669437205204886","photo","https://www.facebook.com/photo.php?fbid=669437205204886&set=a.444084034406872&type=3","No photo description available.","669437231871550","photo","https://www.facebook.com/photo.php?fbid=669437231871550&set=a.444084034406872&type=3","No photo description available.","669437271871546","photo","https://www.facebook.com/photo.php?fbid=669437271871546&set=a.444084034406872&type=3",,,,,"100064158368107","CMA News Communication Media Affairs","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/467723611_968875398594397_759356949277559908_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx388x385&ctp=p40x40&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=e3jeDfgn8eYQ7kNvwFnn8pX&_nc_oc=AdqW-uuT9fZXW3-wHcYdzWLwp8GzWElIRMHqJK1W1nDc21GkYOk4CrrG9HVBkq9eX_o&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=3OzKwsmXHTqbM6a9YKCrww&_nc_ss=7e2a8&oh=00_AQAtg2j1T3sKCkK3Gr-DGCvrS1Z084_xuoHpX8DOJgrwqA&oe=6A5E846D","https://www.facebook.com/profile.php?id=100064158368107","0","669437288538211","TINGNAN : Pinasok ng tubig-baha ang ilang kabahayan sa Zone 7, Simbaluca, Santa Teresita, Cagayan dahil sa bagyong Egay.

Makikita na aabot hanggang tuhod ang taas ng lebel ng tubig sa ilang nabahang kabahayan.

#EgayPH
📷Jeff Tactac-IOLG
#CagayanProvincialInformationOffice
#CMANews",,,"1",,,,,"1","0","1690361394000","https://www.facebook.com/permalink.php?story_fbid=pfbid028c2aBK2idfKNTzLaBvkifJ8gjyv9vs2fteeZEoFNJ1FEzJVwtTi1Cz97K8KgWLQSl&id=100064158368107"
,"842307880163002","video","https://www.facebook.com/reel/842307880163002/",,,,,,,,,,,,,,,,,"100089945453562","Rodel's vlog","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/471485160_568170816191095_5004213509007704050_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1080x1091&ctp=s40x40&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=OxOKk1u-gdcQ7kNvwHIXT0F&_nc_oc=AdogTONd43vo07qxN5WgkAol9NS2Rk8PAUPifLDgpsmqI9mARtnqGZrGzfqPG4LG_N0&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=3OzKwsmXHTqbM6a9YKCrww&_nc_ss=7e2a8&oh=00_AQDHMeIaWalN5a2sLQ70Uz30LrARKYDnqFqO69uXAvhFqg&oe=6A5E7B08","https://www.facebook.com/profile.php?id=100089945453562","12","222793674062146","Grabe Baha sa bacolod #typhoonEgay #TyphoonUpdate #WeatherUpdateToday #magingat #baha #paanokumitasafacebook #paanogumawangreels #resultangbagyo #WeatherForecastToday #thankyou",,,"8",,,"2",,"10","13","1690264197000","https://www.facebook.com/reel/842307880163002/"
,"786479056534319","video","https://www.facebook.com/reel/786479056534319/",,,,,,,,,,,,,,,,,"100090181085248","Miss ilanders","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/449387833_436034556079244_7915536888776873162_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx720x720&ctp=s40x40&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=AWCSGFO2ejQQ7kNvwE6Aqx1&_nc_oc=AdpuyNQzNuojpciivUN02GIsU8VQR_J0uU4BP4tDrwgRgAQ9WkagdGOn-BFbfIKtYxU&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=3OzKwsmXHTqbM6a9YKCrww&_nc_ss=7e2a8&oh=00_AQDz7IK95fsEjqpH1TuEhjbo0TfraRwdV0zfMOBKfRVPRA&oe=6A5EAC48","https://www.facebook.com/profile.php?id=100090181085248","16","225386213810747","Ayan bumaha na kasalanan moto egay🥺 
 Nag survey muna ang mami nyu kong baha na😔
#fypシ゚ #foryouシ #reelsviral #reelsvideo #adsonreels #monitizereels #engagethenreactguys #everyone #StarsEverywhere",,,"3","6",,"4",,"13","0","1690368541000","https://www.facebook.com/reel/786479056534319/"
"No photo description available.","3408690966061052","photo","https://www.facebook.com/photo.php?fbid=3408690966061052&set=a.1407864899477012&type=3","No photo description available.","3408691019394380","photo","https://www.facebook.com/photo.php?fbid=3408691019394380&set=a.1407864899477012&type=3","No photo description available.","3408691059394376","photo","https://www.facebook.com/photo.php?fbid=3408691059394376&set=a.1407864899477012&type=3","No photo description available.","3408691089394373","photo","https://www.facebook.com/photo.php?fbid=3408691089394373&set=a.1407864899477012&type=3","No photo description available.","3408691129394369","photo","https://www.facebook.com/photo.php?fbid=3408691129394369&set=a.1407864899477012&type=3","100007605461378","Eloisa Gomez","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/665864444_4200204246909716_8029844271394593376_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1258x1254&ctp=s40x40&_nc_cat=100&ccb=1-7&_nc_sid=1d2534&_nc_ohc=smrD9jhjyVEQ7kNvwFTFYrd&_nc_oc=AdqQC0W9qO-R5qHaeGBWVkT4qCs-05sIsloSFZeW9ExraOBEBSO7vMvvWOTFgsLfC_I&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=mWQiApXB8APYP32YpffU5Q&_nc_ss=7e2a8&oh=00_AQCt6tncuC6v8R5c3yj-rbbX2yjdK-ZUNLGgR-JP5Vjw3A&oe=6A5EA4EA","https://www.facebook.com/eloisa.gomez.986","3","3408691252727690","Rainy day schedule for NEUROLOGY,EEG REQUEST CHEMISTRY,HEMATOLOGY, NUTRITIONIST,PHARMACY 
Fight lang tay0 my buchingchang kahit baha bagy0 ano manghirap yan kakayanin pati ang buhatin ka,with ate Elaiza Sachie Aguirre Dianne Tuballas 😘❤️😘",,,"5","18",,"1",,"24","0","1690363580000","https://www.facebook.com/eloisa.gomez.986/posts/pfbid08hhz7qY4VyWGSq7tZNR6gSjWvVikZ6Z6infbJ8vSDYWVt35WPvw7EuWB6HZX3ytul"
,,,,,,,,,,,,,,,,,,,,"100093689981942","Razul W. Magonsik","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/602465821_25238023125826368_5547502818037610729_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx922x927&ctp=s24x24&_nc_cat=105&ccb=1-7&_nc_sid=1d2534&_nc_ohc=g7CDHcEkSgsQ7kNvwGJgFpM&_nc_oc=AdrUZTyOy_TzRTT-BRJmFBm2Lf4kvmGQhrvZ9wjCM9nDeP4zsJBt821yacchqbnQL1A&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=mWQiApXB8APYP32YpffU5Q&_nc_ss=7e2a8&oh=00_AQC8sgaFV-4LHTwKiMdZG4DBTh-qeHF3dSjPE1NH7-ZOsQ&oe=6A5EAB8D","https://www.facebook.com/razulwatamamamagonsik","1","140807675718898","Hala grabi Ang baha ung manga tao sa TaaS ng airplano 😭😭",,"2","2",,,,,"4","1","1690288362000","https://www.facebook.com/liza.develuz.2025/posts/pfbid02r6FhWh75Q8DDvhjjUSNV7s6L96261MAtAXsXassJk4aJRUapTgedtH1jpAw6J6Vdl"
,,,,,,,,,,,,,,,,,,,,"100052420367656","Sereia Rae","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/732206213_1557879975969333_8026008634218394432_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx828x828&ctp=s24x24&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=Ja2IfmgErZkQ7kNvwENUR1_&_nc_oc=AdoivCeffYSUAI-VqC4JDB98MjSsED55W4BrsuF2rn2HtJWvfyFqvIh1l52pjzXwPj8&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=mWQiApXB8APYP32YpffU5Q&_nc_ss=7e2a8&oh=00_AQBypS9YjRL83lOVwVbabpQn9Azq-GosmOGCQtpjDweRtg&oe=6A5E76AC","https://www.facebook.com/psychealastair.minrod","3","927190145069880","buti naman nakauwi na sila ate at asawa ng kuya ko hahahaha baha raw kasi papasok dito samin, hindi na makadaan tricy",,,,,,,"1","1","0","1690248467000","https://www.facebook.com/groups/647258956396335/permalink/927190145069880/"
,"833023935118612","video","https://www.facebook.com/reel/833023935118612/",,,,,,,,,,,,,,,,,"100091732893168","maura blogger","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/437554610_350617881339306_4758299295201027045_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx720x730&ctp=p40x40&_nc_cat=106&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Uvcu5hUSACkQ7kNvwG45hHl&_nc_oc=Adqy5FG476Y-nLaWxV_KWQjIXn0N6dSvBwD6C_GaD4Yr4fClsNChajbEtYCce4ZqUWw&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=mWQiApXB8APYP32YpffU5Q&_nc_ss=7e2a8&oh=00_AQBf_ncmLe94modEb7O-8wnUeetOtBkOXUqWTvGRsuLQVA&oe=6A5EADBE","https://www.facebook.com/profile.php?id=100091732893168","47","185749087826187","napasok na nman bahay nmin ng baha.lakas ng bagyo #foryourpageシ #foryou #fypシ゚viral #StarsEverywhere",,,"2","13","4","9","1","29","0","1690350455000","https://www.facebook.com/reel/833023935118612/"
,,,,,,,,,,,,,,,,,,,,"100009108386019","Mʌʀɩɘɭ Mʌŋʌtʌɗ","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/411912774_330315209768195_181526308231617326_n.jpg?stp=c0.68.488.488a_cp0_dst-jpg_tt6&cstp=mx488x488&ctp=s24x24&_nc_cat=104&ccb=1-7&_nc_sid=1d2534&_nc_ohc=V325LDc8a6cQ7kNvwF6ZY2m&_nc_oc=AdoXMuEHLm8200xfDkkNFqMDCqRMIqdPcX1pRDK4uTO4W41auFMNBR5lfTdZqa1Brlg&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=mWQiApXB8APYP32YpffU5Q&_nc_ss=7e2a8&oh=00_AQAyTr0zAz_8E8E0A3qrkQN4vmeR-6_VjcPRo8WDsZ7ONw&oe=6A5E91B1","https://www.facebook.com/profile.php?id=100083691540031","2","3475901112723467","Me!!! After baha mas damu makuha Nga kahoy or kawayan kag kis a Ang unod sng Sako puro mangga or Indian mango 😂😂 diba?? Judelyn Marie Jovita Recalde",,,"1",,,,,"1","0","1690345995000","https://www.facebook.com/jonnamae.jovita.recalde/posts/pfbid036ipKuRPvqARGz4TKStXppLTbfRKMNTTBwbDZkWEKrVybXedrZwwzkPFNY7UoF9hCl"
"No photo description available.","859305065912174","photo","https://www.facebook.com/photo/?fbid=859305065912174&set=a.209262704249750",,,,,,,,,,,,,,,,,"100054980665641","Prisco Marino Tabor","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/496264768_1274080401101303_3729154320135915810_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx713x711&ctp=s40x40&_nc_cat=111&ccb=1-7&_nc_sid=1d2534&_nc_ohc=g2c_XtLpxtwQ7kNvwGWUm5x&_nc_oc=Adpf9RCRhtb3bqjd2oNNMyJodVQLqUGsUn_19w8hoFySuEQDNv3-sBzWoGeMojOTW14&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=mWQiApXB8APYP32YpffU5Q&_nc_ss=7e2a8&oh=00_AQCmB7qLGiKlAepv6aCd4ew6XvmAdaLwv61Db60sYJudyA&oe=6A5E7D84","https://www.facebook.com/priscomarino.tabor","2","859305082578839","Yung gusto manghenge or bibili ng gulay punta lang kayo sa may tulay sa may ilog habang Wala pang baha💥🌶️",,,"5",,,"1",,"6","0","1690254217000","https://www.facebook.com/priscomarino.tabor/posts/pfbid02h5uHZLD31MjZHs8i3fpXYnBYwmvHjFXwtgFwVnenCnYEtU6ijQdmEDeZrjc1T2Pql"
,"932869104473263","video","https://www.facebook.com/reel/932869104473263/",,,,,,,,,,,,,,,,,"100091758975976","Maritess cubero sanchez","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/445423333_381541561581140_2372985036079735551_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx953x960&ctp=s40x40&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=_lMgKfgis6wQ7kNvwGkqquR&_nc_oc=AdplXocc13JWzJ--yHis5uAl9Cs-p1e4KBTv5RcM6VIYv5srK1qMvLMsb5KJH0GWvHk&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=CqwDl3MPpEzXLkP-jfmU1g&_nc_ss=7e2a8&oh=00_AQDz2Obv5XgfkRNKLc3QZAXLV0YzafJ_rnah2uLK94CJKA&oe=6A5E7687","https://www.facebook.com/profile.php?id=100091758975976","4","186063541128944","Baha na dayon kadali ra  sa ulan
 #fypシ゚viral #fbreels #fypシ゚ #StarSender #farmer #highlights",,,"2","1",,,"1","4","0","1690310879000","https://www.facebook.com/reel/932869104473263/"
,"6262137813915277","video","https://www.facebook.com/reel/6262137813915277/",,,,,,,,,,,,,,,,,"100075932654485","Doc Rolan Garcia","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/557921873_826156076592140_6289945959029378387_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1500x1500&ctp=s40x40&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=tc9LUAxb8xAQ7kNvwGO7no9&_nc_oc=Adqj079nlZ1FTKjqhoCQmbCxro8DmBeHeFYBaLRAJ4qr53lqrKpy4-iRXKrP1dPFtPM&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=CqwDl3MPpEzXLkP-jfmU1g&_nc_ss=7e2a8&oh=00_AQCGjMpSSaDYw_AYWQd5qGR-r2VKOn8GyqZTTsvqbjr4hw&oe=6A5E88C3","https://www.facebook.com/docrolangarciaofficial","0","302050379002715","Kapag lumusong sa baha, ito ang dapat gawin para iwas-Leptospirosis.",,,"12",,,,,"12","3","1690369618000","https://www.facebook.com/reel/6262137813915277/"
,,,,,,,,,,,,,,,,,,,,"100064624034412","Health Emergency Management Bureau","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/357706387_647089917455137_6242094491040999291_n.jpg?stp=c92.0.1864.1864a_cp0_dst-jpg_tt6&cstp=mx1864x1864&ctp=s40x40&_nc_cat=106&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=oxiTKUefKicQ7kNvwGIa0pa&_nc_oc=AdpRuddlY2pnVNwOy1pSKfc7Z690N2wEbo2CkowON81EGK-1MpFLbICxPMIQTKbrlE0&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=CqwDl3MPpEzXLkP-jfmU1g&_nc_ss=7e2a8&oh=00_AQD8NSxoXTUD1pN92GyxJIapyCp5vSby4eeiV-fUpOWfRA&oe=6A5EA468","https://www.facebook.com/DOHHEMBPH","1","661341726020800","Mga dapat gawin BAGO, HABANG, at MATAPOS ang isang bagyo o baha.
#DRRMinHealth #OneDOH #dohhemb",,,"3","1",,,,"4","3","1690263092000","https://www.facebook.com/nationalpatientnavigationandreferralcenter/posts/pfbid02NrCh6VbmkG9N1MWUouMqWbTvB22RrpHMxmworoShyAPFKEBom66kg3oPA52VjZTQl"
,"992309628854183","video",,,,,,,,,,,,,,,,,,"100093202065151","Simple Living Arnel","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/466391823_449503318166400_2721148083525669622_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx954x960&ctp=s40x40&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=hDf1-otISVMQ7kNvwEuU26h&_nc_oc=AdpEs-40XGGETq0NM7XpKq4Luhfttexo3jX7FQr-AOhEzHTe2s7VYTdlk_TXbwBEa7k&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=CqwDl3MPpEzXLkP-jfmU1g&_nc_ss=7e2a8&oh=00_AQB9EPiV8Eh-FsX6oqsEmGdKSfnXgMaqVfIlXw-HcXy0-A&oe=6A5E8783","https://www.facebook.com/profile.php?id=100093202065151","0","148450474938354","Paulan si dodong kay nag baha na sa loob.",,,"5",,,"1",,"6","0","1690294826000","https://www.facebook.com/100093202065151/videos/992309628854183/"
