"attachments/0/accessibilityCaption","attachments/0/id","attachments/0/type","attachments/0/url","attachments/1/accessibilityCaption","attachments/1/id","attachments/1/type","attachments/1/url","attachments/2/accessibilityCaption","attachments/2/id","attachments/2/type","attachments/2/url","attachments/3/accessibilityCaption","attachments/3/id","attachments/3/type","attachments/3/url","attachments/4/accessibilityCaption","attachments/4/id","attachments/4/type","attachments/4/url","author/id","author/name","author/profilePicture","author/profileUrl","commentsCount","postId","postText","reactions/anger","reactions/haha","reactions/like","reactions/love","reactions/sorry","reactions/support","reactions/wow","reactionsCount","sharesCount","timestamp","url"
,"1217634599589549","video","https://www.facebook.com/reel/1217634599589549/",,,,,,,,,,,,,,,,,"100053575050266","When In Manila","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/352377397_657133812995303_1237729948842684711_n.jpg?stp=c0.0.1746.1746a_cp0_dst-jpg_tt6&cstp=mx1746x1746&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=MuP_4HvnpV4Q7kNvwEWGz81&_nc_oc=Adp0s_-vTYanDdsDNNJiKbqK0Z6fmQwe-ybTj5YyYW2G2nlgf-b7GzZxMNkTlhu_ljE&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=hUN9gZRBSJyBOTuOhPEzow&_nc_ss=7e2a8&oh=00_AQDyqdAHBF78i5v9utCxak98QXoS1w9TruvO54DoWEP1Yw&oe=6A5E35F3","https://www.facebook.com/WhenInManila","14","1013235197138973","In need of rescue, Decelyn L. sent videos of flood in Villa Arca 2, Barangay Baesa, Quezon City. #CarinaPH",,"1","42","2","24","4","1","74","34","1721810678000","https://www.facebook.com/reel/1217634599589549/"
"No photo description available.","878342844341599","photo","https://www.facebook.com/photo/?fbid=878342844341599&set=a.556753586500528",,,,,,,,,,,,,,,,,"100064976730449","The LaSallian","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/724123554_1400683612107517_2847513814503092810_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1080x1080&ctp=s40x40&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=yixkB45sHMIQ7kNvwFPkCi3&_nc_oc=Adp7M6Kt9ezTQ5DWxgkxlq_2DWM3oqFazMnbbiSR1aw9U6AlUrsXCc7dPZfB3tmIYrI&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=hUN9gZRBSJyBOTuOhPEzow&_nc_ss=7e2a8&oh=00_AQBmymTXwG2B8nthuc6VRb-7bJzGZ7Lk6PUd__GsQfc44g&oe=6A5E64C0","https://www.facebook.com/TheLaSallian","1","878342951008255","NatSit: In light of the heavy rainfall and severe flooding caused by the Southwest Monsoon intensified by Super Typhoon #CarinaPH, the following are emergency hotlines you may contact for assistance.

NATIONAL EMERGENCY HOTLINE
911

NDRRMC
Trunk lines: (02) 8911-5061 to 65 local 100
Operations Center:
(02) 8911-1406
(02) 8912-2665
(02) 8912-5668
(02) 8912 3046
(02) 8911-1873
(+632) 91114016
(+632) 9122665

DSWD
Text Hotline: 0918-912-2813
09171105686
09178272543
09199116200
Disaster Response Unit: 
(02) 856-3665
(02) 852-8081

BFP (NCR)
Trunk lines:
(02) 8426-0246
(02) 8426-0219
(02) 8426-3812

PNP
117 or 02 8722 0650
Text Hotline: 0917-847-5757

RED CROSS
143 or 02 8527 8385 to 95
(02) 527-0000

MMDA
Hotline:136
02 882 4151 to 77 local 315
loc. 337 (Rescue)
255 (Metrobase)
319 (Road Safety)
374 (Public Safety)
320 (Road Emergency)
(02) 882-0925 (Flood Control)

PCG
Action Center: 02 8527 3877
Trunkline: (02) 527-8481 to 89
0917-724-3682 (Globe)
0918-967-4697

NCMH: 
1553 (toll free) | 180018881553 (toll free) 
09178998727
09663514518
09086392672

DPWH
165-02
09616847084

PAGASA
(02) 824-0800",,,"34","82",,"12",,"128","183","1721815264000","https://www.facebook.com/TheLaSallian/posts/pfbid02QmbY7ynnquJLi6enE3hUEKPDBLaediKuANqfxnAURbKtHQiBebKhWFkicGb2cnVol"
,,,,,,,,,,,,,,,,,,,,"100064616655120","Philippine Star","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/341858556_918415572727450_374717831366242673_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1000x1000&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=g5LUxtqmcMcQ7kNvwGrCCb_&_nc_oc=AdqwT0iSHfjJrEynTvWl_Rf75EUvulu_kXSCM0TGB40aoEpO5Rc5l7oXfm4I20RFPo8&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=hUN9gZRBSJyBOTuOhPEzow&_nc_ss=7e2a8&oh=00_AQBXvmEhQPDYT3w519jFPU7eLXa79gTKT1vQPf0aw9aV0w&oe=6A5E5FC0","https://www.facebook.com/PhilippineSTAR","2","929964389170093","JUST IN: Metro Manila declared under a state of calamity following the heavy flood and rainfall caused by #CarinaPH and southwest monsoon on Wednesday.",,,"25",,"47","10",,"82","33","1721803392000","https://www.facebook.com/qcpstateachers/posts/pfbid02ZGTk9rYnR6Lf4fMmqcdHn6KEn4Aku1M4SDUigtwRbPsweYs5gjzkhmdwhcjBMn8nl"
,"1388042955195437","video","https://www.facebook.com/reel/1388042955195437/",,,,,,,,,,,,,,,,,"100063797084014","Balitam Pinas","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/707329185_1552570733546148_6896463266392227902_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1254x1254&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=_fvf2lVIkMcQ7kNvwGrVR4B&_nc_oc=AdqFWpblsaUhyo0gGTA5Ldcqw2ZO_AXMYZzLFULDxn3LbyhJIP7L0KPr3o8WT21DSDg&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=hUN9gZRBSJyBOTuOhPEzow&_nc_ss=7e2a8&oh=00_AQB3YIoPkv-DWixV0YbgjhXcTs6fWLv8byO3HJ6SwZY8kQ&oe=6A5E69C1","https://www.facebook.com/BalitamPinas","11","976455884490972","Marikina River Matinding Ragasa!
 #TyphoonCarina #CarinaPH #flood",,,"45",,"41","4","5","95","26","1721854058000","https://www.facebook.com/reel/1388042955195437/"
,"1022915749179881","video",,,,,,,,,,,,,,,,,,"100050240510212","Mommy K Figuracion","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/465380917_8870614929655469_1804179527233312248_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1365x1365&ctp=s40x40&_nc_cat=103&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=iTGBUor4wooQ7kNvwHjBKiD&_nc_oc=AdpusENASrIRnaWydgNtXxcB_efaKpAbdw18gyw7NYhDSePdThV9jO2LmkqOO3P51J4&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=hUN9gZRBSJyBOTuOhPEzow&_nc_ss=7e2a8&oh=00_AQCHZQCQdeJ4HeBznhkOMtsPInuCQngtCuPAuTR-yEeVlw&oe=6A5E36E5","https://www.facebook.com/mommykfiguracion","95","1037141991303808","Flood update in our area… Ang bilis tumaas ng tubig. Sana tumigil na ang ulan ☔️

#Rizal #Cainta #Antipolo #CarinaPH","3","6","3399","554","124","89","33","4208","82","1721827808000","https://www.facebook.com/mommykfiguracion/videos/1022915749179881/"
,"795433135907765","video","https://www.facebook.com/reel/795433135907765/",,,,,,,,,,,,,,,,,"100093750810465","carding vlog","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/352828888_100379379763756_5609844169759531073_n.jpg?stp=c210.0.540.540a_cp0_dst-jpg_tt6&cstp=mx540x540&ctp=s40x40&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=hauEMMCrnfwQ7kNvwFJwKRv&_nc_oc=Adpd2FR-tPKiOa9XhGN73SGA4r0BcGazXvBCf8QW5GFltohtmivwvFnHb6vCdaCKmaA&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=hUN9gZRBSJyBOTuOhPEzow&_nc_ss=7e2a8&oh=00_AQDakwdulxjKmKxW629c-UAqe898sUVFQE7IQhprH_kSGA&oe=6A5E64B8","https://www.facebook.com/profile.php?id=100093750810465","111","362952460173112","Fb viral Flood&Rain
 #TyphoonPH 
 #Be safe",,,"17","28","2","10","6","63","47","1721786439000","https://www.facebook.com/reel/795433135907765/"
,"3661302240866727","video",,,,,,,,,,,,,,,,,,"100063927345475","MingXun MotoMedic","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/471788865_1046762764131292_8205152987752828043_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1155x1147&ctp=s40x40&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=A_ZS-cRQPYkQ7kNvwFInRdt&_nc_oc=Adq0ENS_NobtWJ7hJO9NtzNGHqy4uCwqhDMuRcZBO08kWnV0wtKFjZIDuwRZeuPaImc&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=Vv3eESKmBB8Iv0df0c6XJA&_nc_ss=7e2a8&oh=00_AQDqLVm9Hj-WfVryroqwTPo0kyw22V6gORXxU7XD_oveGg&oe=6A5E3D47","https://www.facebook.com/mingxunmotomedic","240","929125989228304","Nasan na tong sumira ng flood gate ng Malabon-Navotas? Laking perwisyo nyo!

Baha Malabon Navotas","146","21","1116","10","126","11","15","1445","348","1721808432000","https://www.facebook.com/mingxunmotomedic/videos/3661302240866727/"
,"2190274104640775","video",,,,,,,,,,,,,,,,,,"100029115085497","Celedonia cimarra vlog,","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/219355639_484109249236240_8621828552764396775_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx640x639&ctp=s40x40&_nc_cat=109&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=lzpJVmBsUvoQ7kNvwHMgIlQ&_nc_oc=AdrhE3ILIRZqwRKBNz3ChK7qZnCZXcPagpuMNdoxc7PFKAJ3xrFhMdeddD_OT0gozrw&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=Vv3eESKmBB8Iv0df0c6XJA&_nc_ss=7e2a8&oh=00_AQBbdAnlWUNqN5Rbmi44mNLNsojE6iKUBfX4YlukFVOk-A&oe=6A5E37BA","https://www.facebook.com/profile.php?id=100029115085497","367","1248848482762309","Please Help Them oh God !!!🙏🏻🌈please Stop the rain the wind the storm , Help your people oh God !🙏🏻🥰❤️Protect them from illness and diseases , save them from flooding , restore the property their houses Give them food , 🥰❤️ #everyone Be Strong in the Lord , be alert. keep safe #followers #pinoy #typhooncarina  #flood #takecare",,,"133","228","2","41",,"404","115","1721840482000","https://www.facebook.com/100029115085497/videos/2190274104640775/"
"No photo description available.","806516868331579","photo","https://www.facebook.com/photo/?fbid=806516868331579&set=a.634201695563098",,,,,,,,,,,,,,,,,"100069198200888","Epistles of Joy","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/458501265_833776928938906_6869147516015062997_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx940x940&ctp=s40x40&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=EJNz2TPmGnIQ7kNvwEO9naK&_nc_oc=AdpSeMNwPIGhV3MkQfXPifqmuxmV3l3E-OC3j11kjmvnCIYtAYslrG_PqPDU1jy3i64&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=Vv3eESKmBB8Iv0df0c6XJA&_nc_ss=7e2a8&oh=00_AQC0cRV5C3mnVKLPYJX_w8S7rOM1bfxRy3PK_7eS4KMRZw&oe=6A5E431B","https://www.facebook.com/epistlesofjoy","30","806517014998231","Let's pray for everyone. 
For those who are affected by the flood, those who have lost their homes and belongings, 
those who are cold and struggling, 
those who are hopeless and starving, 
those who are feeling vulnerable and are trembling, 
for this typhoon that’s devastating,
for everyone.

Our God is Mightier than all things. 
He is our Help in everything 💕

—ajpb•",,,"143","515","1","118",,"777","292","1721824888000","https://www.facebook.com/epistlesofjoy/posts/pfbid022QBRqXBKew2Eibvs16hHByDQ7UDAGCNbZb2NRJTAW6QMqTzbPF5TAzq3h3B7e8kdl"
,"510230921564989","video","https://www.facebook.com/reel/510230921564989/",,,,,,,,,,,,,,,,,"100063784496157","Powell Kids","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/428597292_886931903442951_2859913934283632586_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1900x1900&ctp=s40x40&_nc_cat=103&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=XS34sP5ELNcQ7kNvwGYvJ2I&_nc_oc=Adp-j7yGILEvED0i0SbWs8jvEtnkT-faSRqYsrpDJiszdQgIRAC4G724C4YEkxlcxx8&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=Vv3eESKmBB8Iv0df0c6XJA&_nc_ss=7e2a8&oh=00_AQA0WC7_ynCYSBIBxAddVXpRHF-31qoGlIvUDTRN_8kgRQ&oe=6A5E49D0","https://www.facebook.com/powellkidsfamily","7","998389932297147","Prayer for Flood Victims #CarinaPH",,,"38","26",,"16",,"80","16","1721810895000","https://www.facebook.com/reel/510230921564989/"
"No photo description available.","973345231469866","photo","https://www.facebook.com/photo/?fbid=973345231469866&set=a.771640714973653",,,,,,,,,,,,,,,,,"100063831947277","Absoluteph","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/265286414_5424123577604095_8918870516108437109_n.png?stp=cp0_dst-png&cstp=mx360x360&ctp=s40x40&_nc_cat=103&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=tBE3hGLQZb8Q7kNvwGniG_x&_nc_oc=Adq2eM8eYqIARe_DmVbcVyrUW6SJ-YUQa4ZVYNHNbCcgwvf0yUOXJGdZCdk7Hf91R3I&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=Vv3eESKmBB8Iv0df0c6XJA&_nc_ss=7e2a8&oh=00_AQAkxc8qlBNHp9mbFbyoSl8W8yAzBdtqIt1D_312vQc9zg&oe=6A5E3F05","https://www.facebook.com/absoluteph.drycleaners","60","973346591469730","𝗡𝗼 𝗶𝘁𝗲𝗺 𝗶𝘀 𝘁𝗼𝗼 𝗯𝗶𝗴, 𝘁𝗼𝗼 𝘁𝗮𝗹𝗹, 𝗼𝗿 𝘁𝗼𝗼 𝗵𝗲𝗮𝘃𝘆! ABSOLUTEPH is here to help you make your home SAFE from mites, dust, and allergens, and look its ABSOLUTE best! Learn More - https://absoluteph.com/curtains-%26-area-carpets

⦿ Curtains no lining - P385.00/Kg
⦿ Curtains with lining – P420.00/Kg
⦿ Area Carpet - P350.00/Kg
⦿ Pillows – P220.00/Kg 
⦿ Stuffed Toys – P300.00/Kg
⦿ Mascot – P375.00/Kg

𝗔𝗕𝗦𝗢𝗟𝗨𝗧𝗘 𝗗𝗲𝗲𝗽 𝗖𝗹𝗲𝗮𝗻𝗶𝗻𝗴 is available at 40 laundry shop partners. 
https://absoluteph.com/branch-locations-40 
Pick-up and Delivery also available.

#RealITEMSweCLEANED #ABSOLUTEPH #metropole56 #metropoleph@30 #home #weather #flood #curtains #drapes #areacarpet #carpetcleaning #carpet #pillows #stuffedtoy #teddybear #mascot #deepclean #dryclean #wetclean #laundry #clean","1","1","813","108",,"5","1","929","6","1721842452000","https://www.facebook.com/absoluteph.drycleaners/posts/pfbid0CXQPDFeZ6BpbZyWkS14U7wrcyxW2VBsuUJ7WfukJ6nu15RwQ6dkRn3wvQksVQ777l"
,,,,,,,,,,,,,,,,,,,,"100044360082786","Inang Wendi","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/515004179_1270295321125792_6194364416259642974_n.jpg?stp=c161.0.638.638a_cp0_dst-jpg_tt6&cstp=mx638x638&ctp=s40x40&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=6NrR2mwCC-IQ7kNvwGHjiA6&_nc_oc=AdozUT2TIf3QOgvq0_vR8zTcd8xD-ZJ85JTBBvblCB6X-btILxXHqujkdQjK6AiLSPg&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=Vv3eESKmBB8Iv0df0c6XJA&_nc_ss=7e2a8&oh=00_AQA-8BUphtfUUxWh-pOfPxYsh2uqcFTrTu0NRUxUi4r2NA&oe=6A5E5F83","https://www.facebook.com/inangWendi","174","1013633596798497","— PRAYER FOR PROTECTION; 
in time of Storm and Flood 🙏🏻🧡🌿

O Lord, in this time of stormy weather 
we call upon You,
and seek your protection 
from all harm and danger.

Compassionate God, source of all comfort, 
We pray for the people whose lives 
have been affected by rain and flood. 
Bring them comfort, we pray.

We trust in your love for us 
and now we ask you 
to guide our steps in safety. 
Bless all those who work 
for the emergency services 
and may be in danger.

In Jesus’ Name, 
Amen.

—
With Christ, we can weather any storm.☝️💪
Stay safe, everyone! God bless. 🙏🏻🧡🌿",,"1","181","384","1","114",,"681","393","1721785228000","https://www.facebook.com/SuperMomPHofficial/posts/pfbid02YMAfLxEmNd5hSLVnE7oUdXnRdAoUmtJah15zKE7HnQQEzJboYPJWb1yxEm7fVnhol"
"No photo description available.","897878845699466","photo","https://www.facebook.com/photo/?fbid=897878845699466&set=a.399482725539083",,,,,,,,,,,,,,,,,"100064320777011","DDS para sa Pagbabago","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/260824167_1268920320268142_8067342795990869026_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx828x828&ctp=s40x40&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=M-dJs4WJoA0Q7kNvwHBxbXk&_nc_oc=AdrA7LpQzyecZl7Xh_E4Su6_wymAVhwE1a-E_ImqwVAeQufMMtVaf8lnn5YH8Da3Zhg&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=eQ4Xvrbs60G-_66Abl6Aqg&_nc_ss=7e2a8&oh=00_AQCU5lRYKzHXbviSy3YmpiMxmu_XkwR-r600KUWZeM1QvQ&oe=6A5E686A","https://www.facebook.com/SaraforVPDigongforSenator","94","897880629032621","5,500 flood control projects daw ang natapos na pero baha pa rin ang resulta. Budol Budol Man LAM TAMBA laki kita. Tongpats. Kupit. Commission. Kawawa ang Pinoy.

PAMILYANG MAGNANAKAW. FM Sr. NAPATALSIK, si Jr. NAMUMURO na. The TRUTH shall set us FREE. BANGAG Nation. NGIWI Republic. Marcos RESIGN.

#VPIndaySaraDuterte #VPIndaySara #VPSaraDuterte #VPSARA #TatayDigong #highlight #EVERYBODY #DU30 #likes #NoToChaCha #Philippines #Pilipinas #Mabuhay #highlights #everyone #followers #Duterte #Duter3 #DuterThree","3","85","65",,"5","1","3","162","71","1721826062000","https://www.facebook.com/SaraforVPDigongforSenator/posts/pfbid0BtVRpkYjJTgwdUXdzvD9TAaaQGYfdUkNbyAcVtHnEhxApHfP13rTZgXE4c2bQyLbl"
,"2816589878507852","video","https://www.facebook.com/reel/2816589878507852/",,,,,,,,,,,,,,,,,"100076665426187","SiaK VLOG","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/446633839_467450965820414_5704337103796194907_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x956&ctp=s40x40&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=LdIACfU_xP0Q7kNvwHRGeI-&_nc_oc=Adra2RXME8ETQy0Zk8yRhq2tN-G0VVdo19D3XXOjF09E0Qc_-NZ8MJsDen9UYwTVmZ0&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=eQ4Xvrbs60G-_66Abl6Aqg&_nc_ss=7e2a8&oh=00_AQDQhl21-axWZxa2VUHgLn_uEXFjI08_oyPjLbqkQXwp8A&oe=6A5E3B78","https://www.facebook.com/profile.php?id=100076665426187","78","499746719257505","NLEX valenzuela 🙏🙏❤️
#NLEXTrafficUpdate #NLEX #flood #typhoon #TyphoonCarina",,,"24","27","5","5",,"61","1","1721806925000","https://www.facebook.com/reel/2816589878507852/"
,"854619232676582","video",,,,,,,,,,,,,,,,,,"100059338491200","Old Noob Gaming","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/293944355_446980670623212_2357139748959683687_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx317x318&ctp=s40x40&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=OysUq4wz3BoQ7kNvwHQv5mp&_nc_oc=AdoKwIHd-K4yre9iH3Eva82Ue8eKO13nIJe8ebw0kwNBcZEXZqs4P5s2BrWcL1Si2Rs&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=eQ4Xvrbs60G-_66Abl6Aqg&_nc_ss=7e2a8&oh=00_AQCBaWJN5Tmg_FqzeJgojoBCbCECB4K0UBZQ7vUDDsGGuQ&oe=6A5E3C8C","https://www.facebook.com/JRiseGaming","37","892488769405731","Mga baha sa QC area malapit sa amin. Stay safe and stay dry po tayong lahat! #baha #bagyo #flood #QuezonCity #QC #habagat #CarinaPH",,,"64","18","99","187","2","370","4","1721817103000","https://www.facebook.com/JRiseGaming/videos/854619232676582/"
,"509132731638449","video",,,,,,,,,,,,,,,,,,"61562434313827","Mr. Riyoh InfoLencer Vodcast","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/521969105_122131675862414477_2512363274714948813_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2048x2048&ctp=s40x40&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=wLh2Hg3RPrAQ7kNvwERfxha&_nc_oc=AdpD_XM_Phe9PLrSYBss-BYP02c2SQi2tXfwcwWZ1JrcUd_T9J0CNVyyzVi44okFFQc&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=eQ4Xvrbs60G-_66Abl6Aqg&_nc_ss=7e2a8&oh=00_AQArjLtb7AD367p7FWb-XXuUD_nvjHTiNvT8lmilnXX8Xg&oe=6A5E5A3C","https://www.facebook.com/Mr.RiyohInfoLencerVodcast","27","122103417680414477","2days after ng SONA ni BBM na fact check po ni Bagyong Carina ang sinabi niya na may natapos na daw na more than 5,500 na Flood Control Projects sa buong bansa.","1","60","180","22","2","2",,"267","76","1721839813000","https://www.facebook.com/Mr.RiyohInfoLencerVodcast/videos/509132731638449/"
,"852829116906616","video",,,,,,,,,,,,,,,,,,"100063776092157","Motolex","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/733195218_1597452332390621_3857148781221645598_n.jpg?stp=cp6_dst-jpg_tt6&cstp=mx890x891&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=eKgyV4m9Bx4Q7kNvwFw_cni&_nc_oc=AdomtLCCwPRQ5ZfSO3SQm5P3bz4oXacB-sjPH8GUkgBiG6W-KNyFj8xVzd1rvsROjO4&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=eQ4Xvrbs60G-_66Abl6Aqg&_nc_ss=7e2a8&oh=00_AQBuMDZ5qbQUl1bOT9TH0ouk7kwt5bDygP5W6UzaLt6RFw&oe=6A5E6AD1","https://www.facebook.com/alexllantino77","36","986942006774993","Baha na Sobra Pwede ma mag swimming #summitview #montalban #rizal #baha #flood",,"65","25",,,"1","4","95","20","1721788338000","https://www.facebook.com/alexllantino77/videos/852829116906616/"
"No photo description available.","992369356263438","photo","https://www.facebook.com/photo/?fbid=992369356263438&set=a.626881756145535",,,,,,,,,,,,,,,,,"100064711475181","nowhere to go but UP","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/327440369_715397413378613_1518251123109490414_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1280x1280&ctp=s40x40&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=XdLdUatuUtIQ7kNvwESEkzS&_nc_oc=Adrm_gIp9b6RZvuGiXvol_IuBFd_6lirjOPDzc_e-KgVT1ZXAkx3lOUBfgpCvqhi2TQ&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=Los7wJ7D7pBQtnW7wx7J2g&_nc_ss=7e2a8&oh=00_AQC9110_w3oDk4_wuxU8i4HRO-auuI8nAnk-6_zsGzo2eA&oe=6A5E67C7","https://www.facebook.com/ntgbup","3","992369382930102","To determine how susceptible your area is to flooding, check out UPRI-UP NOAH Center's website. It provides detailed information on flood-prone and safe areas, helping you prepare accordingly. 

Check your street at
https://noah.up.edu.ph/know-your-hazards

Source: 
UP Resilience Institute FB page",,,"258","210",,"36","2","506","963","1721801109000","https://www.facebook.com/ntgbup/posts/pfbid02mfifsPbNpZ55nqaFRVs2CYLmY485tQETtshKyonaWLsKmA2dPfUu3H1uQrPBV6MAl"
,"522781070315505","video",,,,,,,,,,,,,,,,,,"100063835032212","B.D Domingo Realty & Construction Corporation","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/627036804_1421792826625205_3571899849782152801_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx944x960&ctp=p40x40&_nc_cat=105&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=y88ydXme0p0Q7kNvwEOK05U&_nc_oc=AdolxL09jPCfWstCRXq9sgnGm6sW1RbgHBduLekSLXeQ8nQL8EOB_K45xSKPqLllHw0&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=Los7wJ7D7pBQtnW7wx7J2g&_nc_ss=7e2a8&oh=00_AQDHLnnaBAxxFcQUffGPkOtwlGh57H74UI_-oBhHLDnV7Q&oe=6A5E699B","https://www.facebook.com/BDDomingoOFFICIAL","39","957653413039151","📣📣📣 FLOOD FREE PROPERTY!

𝗞𝗔𝗬𝗔𝗡𝗚 𝗞𝗔𝗬𝗔 𝗦𝗔 𝗞𝗔𝗜𝗔 𝗛𝗢𝗠𝗘𝗦 𝗡𝗔𝗜𝗖
📍 Brgy. Palangue 2&3, Naic, Cavite

✨𝗛𝗘𝗟𝗘𝗡𝗔 𝗧𝗢𝗪𝗡𝗛𝗢𝗨𝗦𝗘🏘️
✔️Lot Area: 38 sqm
✔️Floor Area: 43 sqm

✨𝐇𝐨𝐮𝐬𝐞 𝐅𝐞𝐚𝐭𝐮𝐫𝐞𝐬:
✔️Provision for 2 Bedrooms
✔️Living Area
✔️Dining Area
✔️Kitchen
✔️Toilet And Bath
✔️Carport Provision

✨𝐀𝐦𝐞𝐧𝐢𝐭𝐢𝐞𝐬:
Clubhouse
Transport Hub
Covered Court
Entrance Gate

📍 2 valid id’s upon reservation
Declaration of income
📍Free Bank Charges
📍No move in fee 

Message us with your mobile no. para matawagan namin kayo friends!

#BDDomingoRealty #1Bddr1Family #BddrGrateful2023 #IAMBDDRHERO #TeamHorizon
#hulugangbahaynaswaknaswak
 #mycitihomes #KaiaHomesPlusNaic #KaiaHomesNaic  #2storeyhouseandlot
#PagibigHousingLoan #PagibigFinancing #reels #reelsinstagram #reels__tiktok #reelsvideo #reelsviral #viral #viralvideo #housingloan #pagibighousingloan #renttoown #renttoownph #murangpabahay #murangpabahaysacavite",,,"114","15",,"1",,"130","24","1721791376000","https://www.facebook.com/BDDomingoOFFICIAL/videos/522781070315505/"
